제목,링크,내용
카셰어링 쏘카, 제주•서울 이어 9월 부산 진출!,https://besuccess.com/startup/socar_busan/,쏘카는 서울시 나눔카의 공식 사업자로 제주와 서울에서 카셰어링 서비스를 운영해 온 국내 대표적인 카셰어링 업체다 현재 서울과 제주지역 여개소에서 약 대를 서비스하고 있다 쏘카는 
[공지] 그린카 공공서비스 총정리!,https://blog.naver.com/greencar_fan?Redirect=Log&logNo=220467306419,그린카 행복 나눔 제도  저소득층취약계층 대상 나눔카 서비스의 사회적 기부 제공  서울시 나눔카 이용건당 원 적립 후 현금기부 또는 현금기부금 상당의 생필품 지원 월 그린카 행복나눔 보기 
경마팬들과 함께 만든 마주들의 <b>나눔</b>문화  ‘동물명의 기부’,https://blog.naver.com/ljk2109?Redirect=Log&logNo=221085398224,각 교실 옆에는 해당 경주마의 나눔이야기가 담긴 스토리월과 사진도 전시되어 있는 등 말을 경주마 나눔카 지원사업 장애인 연주단체 후원 백혈병어린이 후원과 경마팬들을 위한 기부천사 경주마 
차량 활용 카쉐어링 서비스 운영, 수익금 1%<b>나눔</b>재단 기부,https://smartfuture-poscoict.co.kr/506?category=18285, 나눔재단에 기부하는 창의적인 아이디어로 기업시민을 실천해 관심을 끌고 있다 포스코는 서비스를 통한 수익금은 나눔재단으로 기부되고 이용 직원은 연말 세금공제도 가능하다 
'카셰어링 쏘카' 란 무엇인가? SOCAR 파헤치기 part.1,https://blog.naver.com/cjswodudrb_?Redirect=Log&logNo=220011052295,일명 나눔카 라 불리우는 카셰어링 서비스 즉 주택가 및 대중교통 환승이 쉬운 곳에서 피룡한 시간만큼 빌릴 수 있는 자동차 공유 서비스입니다 아직 우리에게 익숙하지 않은 차 공유 쏘카 
[정의당] [논평] 정의당 노동본부, 카셰어링 업계 1위 쏘카... ,https://blog.naver.com/justiceparty?Redirect=Log&logNo=221152722047,서울시 나눔카 공식파트너로 카셰어링 업계 최초    인증 획득이윤 추구 외에도 사회적 선을 함께 추구하는 기업에게 수여하는 글로벌 인증    인증을 획득기업이 
소소한 일상 다이어리 - 파주 프리미엄 아울렛 가는길... ,https://blog.naver.com/fmadlakstp?Redirect=Log&logNo=222367768262,처음 가입하면 한달동안 쿠폰시간별 상이을 줘서 덕분에 여기저기 잘 쏘다녔다 ㅋㅋㅋ 집 근처에 그린카 존에 가보니까 서울시나눔카 존이라고 소카랑 그린카만 주차할 수 있는 곳도 있더라고 ㅋㅋ 
한 세트 (1번)<b>나눔</b>해용~완료,https://blog.naver.com/flowerndoll?Redirect=Log&logNo=221548798633,한세트 나눔해용 잠시후 또 한세트 나눔 예정 한꺼번에 쓰면 헷갈려서용 위 뒷줄부터 일스러브 네틀스테이드 골드 버터플라이로렐라이 앞줄 비바로지타 장미가넷잼 그 옆 장미 꽃은 미포함아예요 
연탄<b>나눔</b>,#봉사활동... 사랑의 &quot;연탄<b>나눔</b>&quot;봉사활동 다녀왔어요.,https://blog.naver.com/shin1540521?Redirect=Log&logNo=221706341800,전라북도 자동차전문정비사업조합 전주지회 사랑의 연탄나눔 봉사활동 다녀왔어요 카포스 전주지회 년 월 일 일요일 사랑의 연탄나눔봉사에 함께 해주신 카포스회원님들과 자원봉사자분들 
2018 기아차X그린카 SEED SCHOOL for Challenger 입학식 개최,https://blog.naver.com/merryyear09?Redirect=Log&logNo=221289472294,지난 월 일 열매나눔재단 나눔홀에서 기아차그린카     입학식이 열렸습니다    는 청년 예비 사회적기업가들이 비즈니스를 통해 사회 문제 해결에 나설 
서울시 카셰어링 <b>나눔카</b> 3년 간 1,951천명 이용,https://blog.naver.com/cyberjake?Redirect=Log&logNo=220627249340,
강서구, 재활용 장터인 까치<b>나눔</b>장터 27일 개최,https://blog.naver.com/seouldesks?Redirect=Log&logNo=221383083127,지역주민 개팀 천여 명 및 구청 개 부서가 함께 까치나눔장터 집중 참여의 날 열어 전국매일 서비스인 나눔카의 체험 부스를 운영할 예정이다 이와 함께 서랍 속에 잠자고 있는 폐건전지 
유리칸막이 목공도어 싱크대 하부장 오픈칸막이 &lt;THE<b>나눔</b>칸막이&gt;,https://blog.naver.com/oomi486?Redirect=Log&logNo=221422615348,나눔칸막이 입니다 유리청소까지 끝내고나니 반짝반짝 참이쁜 유리칸막이가 제 마음에도 엄청 이뻐보이네요 깔끔하고 튼튼한 성실시공의 칸막이를 원하신다면 망설이지마시고 연락주세요  나눔칸막 
카셰어링 그린카, 서울시 <b>나눔카</b> 2기 사업자 선정,https://blog.naver.com/ggy71?Redirect=Log&logNo=220704094616,
무료핸들케어,계룡맘,계룡<b>나눔</b>행사,계룡<b>나눔</b> ,비대면세차,https://blog.naver.com/hante78?Redirect=Log&logNo=222186756204,감사합니다  무료항균연막탈취서비스계룡카케어무료서비스계룡무료서비스코로나시대항균서비스무료핸들케어계룡무료나눔계룡무료계룡나눔비대면세차
카쉐어링 -쏘카socar,https://blog.naver.com/prinoess?Redirect=Log&logNo=140197076559,서울시 나눔카라고 해서 밀고있는 정책이지요 나눔카에는 쏘카 그린카 두가지가 있구요 저희는 쏘카 이용해씨유 요기는 서울역 서부쪽에 있는 쏘카존이예요 여기서 타고 요기에 반납해야하는 
올겨울도 '<b>나눔 카</b>'가 함께합니다,https://blog.naver.com/nanum_in?Redirect=Log&logNo=220197215377,
그린카,https://blog.naver.com/aussie_lee?Redirect=Log&logNo=220455008423,이카를 마지막으로 운전 할 기회가 없었는데 처음으로 용기내어 공유나눔카인 그린카를 이용해보았다 서울에서 운전하는 것에 대한 두려움과 좁은 이문동 골목길을 운전해야 된다는 아슬아슬함 그리고 
쏘카,그린카,한카,유카 카쉐어링 종류 특징 장단점비교,https://blog.naver.com/dsshanghai?Redirect=Log&logNo=220458325983,나눔카 서비스의 시작이 언제인지 원조가 누구인지 모르겠으나 확실히 현재 나가수의 생활및 업무특성에 많은 도움이 되고있는것만은 사실이다 년여간 쏘카를 애용하다가 최구 사고까지 나보고 나니 나눔카에 
독거노인 따뜻한 겨울나기 캠페인 / 그린카,https://blog.naver.com/leecom10?Redirect=Log&logNo=220252007186,서울시 나눔카업체인 그린카와 쏘카가 함께 했지요 지금까지 그린카 일을 하면서 가장 슬펐던 날이 나눔 카를 타고 각 가정에 배송되길 기다리고 있는 모습입니다 저는 가장 마지막 조에 편성되어 함께 했어요 
카센터 임대 매매/인천 상가 임대/인천 카센터 매매/상가 복 <b>나눔</b>,https://blog.naver.com/lskwda?Redirect=Log&logNo=221215605130,카센터 사무실이고 사무실 뒤에 넓은 창고가 있어서 운영하시기 편합니다 이상으로 인천 부평구 청천동 카센터 임대 포스팅을 마무리하겠습니다 즐거운 주말 보내세요 상가 복 나눔
[강서포스트]27일 ‘까치<b>나눔</b>장터 집중 참여의 날’,https://blog.naver.com/yoom1730?Redirect=Log&logNo=221384241229,쓰레기분리배출 나눔카 등 체험부스 설치 이번 주 토요일 원당근린공원 까치나눔장터는 평소보다 무척 풍성할 것으로 전망된다 강서구는 오는 일을 까치나눔장터 집중 참여의 날로 정한 
하트-하트재단, 남산케이블카와 시원한 <b>나눔</b> ‘WASH 캠페인’... ,https://sisatime.tistory.com/entry/%ED%95%98%ED%8A%B8%ED%95%98%ED%8A%B8%EC%9E%AC%EB%8B%A8-%EB%82%A8%EC%82%B0%EC%BC%80%EC%9D%B4%EB%B8%94%EC%B9%B4%EC%99%80-%EC%8B%9C%EC%9B%90%ED%95%9C-%EB%82%98%EB%88%94-%E2%80%98WASH-%EC%BA%A0%ED%8E%98%EC%9D%B8%E2%80%99-%EC%A7%84%ED%96%89,하트하트재단 남산케이블카와 시원한 나눔  캠페인 진행 위생시설 열악한 저개발국가에 이번  캠페인에서는 하트베어 나눔부스를 운영하여 후원해주신 분들께 선물로 심장이 뛰는 
르노마스터 캠핑카 꾸미기- LG룸앤TV브라켓설치 그리고... ,https://blog.naver.com/jamji1999?Redirect=Log&logNo=222296773598,티비 브라켓은 제임스킴 동생이 나눔해 줘서 감사히 받아서 설치를 해본다 이 브라켓으로 말할것 같으면 룸앤티비에 최적화된 브라켓이다 뒷쪽 각도조절 장치가 탈거가 되기 때문에 피스 하나 풀고 살짝 들어 
쏘카는 알면서 카쉐어링은 모른다?!,https://blog.naver.com/thrch5893?Redirect=Log&logNo=30181464490,요즘 도로를 다니다 보면 종종 보이는 나눔카 차량 예전과 다르게 점점 활성화가 되어가는 모습을 보고 신기하기도 하고 영향력도 높아졌구나 싶더라구요  이용객 대부분이 카쉐어링나눔카라는 명칭을 
[현대기프트카 시즌 4 ]<b>나눔</b>이 곧 희망 (밀알꿈씨),https://blog.naver.com/9985135?Redirect=Log&logNo=120211539061,밀알꿈씨가 선물을 받았어요 기프트카 선물 나눔 캠페인 출처 원문   포토머그컵 천연펄트 종이컵 생산판매 밀알꿈씨  기프트카 선물 나눔 캠페인 출처 
쏘카, 쉐보레 올란도 카셰어링 실시…하루에 6만원,https://blog.naver.com/mgraph?Redirect=Log&logNo=220069294823,서울시 나눔카 사업자인 쏘카가 쉐보레 올란도 카셰어링 서비스를 시작한다고 일 밝혔다 쏘카는 여름 휴가철을 맞아 아웃도어용 패밀리카를 도입하게 됐다면서 탑승적재 공간이 넓고 
전기차 카셰어링 씨티카, 서울시 <b>나눔카</b> 2기 사업자 선정,https://blog.naver.com/ggy71?Redirect=Log&logNo=220705212682,
카셰어링 서비스 쏘카를 아시나요?!,https://blog.naver.com/masic2001?Redirect=Log&logNo=150167788018,쏘카는 년 서울시 나눔카 서비스로 선정된 카 셰어링 서비스 입니다 그렇다면 카 셰어링이란 무엇이냐 카 쉐어링이란 일종의 렌트카와 거의 비슷한 개념인데요 렌트카가 최소 시간 이상 부터 대여가 
2월호] 에너지 취약계층을 위한 서울시 <b>나눔카</b>의 물품지원,https://blog.naver.com/swf1004?Redirect=Log&logNo=221791097180,
헌혈기부권제도, <b>나눔</b>을 싣고 달리는 '클린카 2호',https://blog.naver.com/e100479?Redirect=Log&logNo=30133720130,클린카 호 나눔을 싣고 달려라  월 일 열린 무균차량 기증식 월 일 대한적십자사 작년 도 나눔콘서트를 통해 처음 헌혈을 시작했다는 김영옥 헌혈자는 사랑의 열매 등 또 다른 나눔 행사에도 
천안렌트카 피플카 카셰어링 아직 모르셨나요^^,https://blog.naver.com/c7d1c1f8?Redirect=Log&logNo=221402063129,안녕하세요 날씨가 제법 추워져서 벌써 겨울같아요  요즘은 굳이 자동차를 소유할 필요가 없는것 같은데요 점점 렌트카 카셰어링 서비스가 뜨는것 같아요 쏘카 그린카 나눔카 한번쯤은 들어보셨으리라 
현대자동차그룹의 즐거운 <b>나눔</b> 기프트카 셰어링 캠페인,https://blog.hmgjournal.com/Modern-Life/Story/hyundai-giftcar-sharing.blg,현대자동차그룹의 즐거운 나눔 기프트카 셰어링 캠페인 누구나 주인공이 되는 기프트카 셰어링 전 세계적으로 자동차를 필요한 시간에만 빌려 쓰는 카 셰어링 바람이 거셉니다 이러한 트렌드에 
[가야 모동숲 일기] 모동숲 업데이트 기념!｜산리오 아이템 <b>나눔</b>,https://blog.naver.com/rkdigyals?Redirect=Log&logNo=222280167403,ㅋㅋㅋㅋ 당일 늦게까지 시청해주신 분들 명을 뽑아 나눔 이벤트를 했다 즐겁게 나눔도 하고 착용해보면서 기념 사진을 찍었다 오늘의 나눔왕 지오님께 감사의 반짝이 샷 소라님의 패션쇼 하나 같이 
그린카/친구추천 쿠폰 이벤트 참여하고 그린카 쿠폰 받으세요!... ,https://blog.naver.com/jel0208?Redirect=Log&logNo=220470767123,안녕하세요 워너비입니다  오늘은 그린카 라는 약간 생소한 나눔카에 대해 알아보려 하는데요 자차를 소유하기엔 뭔가 부담되기도 하고 어쩌다 한두번 멀리 갈 경우에만 사용할 때 그럴 때 렌트카나눔카 
서울 부산 제주까지! 인생사진 핫플레이스 추천 (+ 배경화면 <b>나눔</b>),https://blog.naver.com/nikonimagingkorea?Redirect=Log&logNo=222490005282,무엇보다 테이블에 세팅되는 모습도 매우 독특하기 때문에 카 메라에 담기만 해도 감성 넘치는 니콘 플레이스 배경화면 나눔 기준은 아이폰 기준이며 크기 조정으로 핸드폰 화면에 맞추실 수 
하트하트재단-남산케이블카, '하트베어 <b>나눔</b>트리' 점등식 진행,https://sisatime.tistory.com/14500,하트베어 나눔트리 점등식 진행 시사타임즈  박시준 기자 하트하트재단이사장 김영주과 도로시쥬얼리대표 조상환가 보다 특별한 화이트데이를 준비하는 남성들을 위한 나눔이 있는 
[SOCAR 이용후기] 카쉐어링 앱 쏘카로 현대 코나 시승후기~,https://blog.naver.com/rjdrn1692?Redirect=Log&logNo=221571402136,미흡한점이 많을테지만 재밌게 읽어주시면 감사하겠습니다ㅎㅎ 이것으로 쏘카 이용후기 포스팅을 마치겠습니다 긴 글 읽어주셔서 감사합니돳ㅎㅎ 쏘카 쏘카앱 쏘카어플 카쉐어링 나눔카   
[<b>카</b> 쉐어링 서비스, Socar],https://blog.naver.com/goodconti?Redirect=Log&logNo=220366194224,소카나 그린카나눔카 이런게 비슷한 서비스모델이죠 얼핏 기억나는 것은 예전에 현대자동차에서 급하게 차가 필요할 경우 해준다는 광고를 본 적이 있는데 그것이 의 시작이었던가 봅니다 
[인문360] 엠디의 서가 : <b>나눔</b> 그리고 공유 /조선영,https://blog.naver.com/jump_arko?Redirect=Log&logNo=221034445773,나눔에 대해 회의를 갖고 있었던 이들이 이 책을 본다면 생각을 수정할 수 있지 않을까 한다 우리가 공유하는 모든 것 제이 월재스퍼 엮음 | 검둥소 최근 들어 공유라는 단어는 에어비앤비나 나눔카와 
유기견 보호기금 마련 제1회 반려인과 함께하는 자선 <b>나눔</b>... ,https://blog.naver.com/ollegroup?Redirect=Log&logNo=220316643649,반려인과 함께하는 자선 나눔 골프대회로 모금된 유기견 보호기금은 강아지 고양이 사료 만톤으로 재한국동물보호교육재단에 사랑의 나눔카를 통해 기부 전달되었습니다 참가자들 중에 낯익은 분들이 
